0	#lines	5
0	#maxinitial	2
0	#stdev	250
0	#maxpair	2
0	#endwpunct	1
0	#textlines	2
0	wordNotInVocab	2
1	arabic1digit	8
1	n	1
1	g	1
1	arabic2digit	2
1	e	1
1	f	2
1	o	2
1	romannumeral	4
1	i	5
1	a	2
1	#allcapswords	25
1	library	1
1	m	1
1	r	1
1	y	2
1	co	1
1	propernoun	3
1	j	2
1	ca	2
1	s	4
1	#sequentialcaps	1
1	#lines	231
1	#maxinitial	6
1	#quotations	12
1	#caplines	6
1	#startwname	2
1	#periods	45
1	#stdev	1050
1	#maxpair	7
1	#startwrubric	1
1	#commas	11
1	#endwpunct	23
1	#questionmarks	6
1	#exclamationpoints	1
1	#textlines	94
1	#endwnumeral	4
1	wordNotInVocab	100
2	arabic1digit	1
2	a	1
2	co	1
2	n	1
2	in	1
2	arabic2digit	2
2	propernoun	1
2	o	1
2	j	1
2	u	1
2	s	1
2	romannumeral	4
2	will	1
2	m	1
2	i	3
2	r	1
2	#allcapswords	15
2	do	1
2	#sequentialcaps	2
2	#lines	133
2	#maxinitial	4
2	#quotations	10
2	#caplines	6
2	#startwname	3
2	#periods	14
2	#stdev	1039
2	#maxpair	4
2	#commas	6
2	#endwpunct	11
2	#questionmarks	1
2	#exclamationpoints	2
2	#textlines	54
2	#endwnumeral	4
2	wordNotInVocab	54
3	#textlines	0
4	personalname	1
4	#allcapswords	2
4	w	1
4	#lines	24
4	#maxinitial	2
4	#caplines	1
4	#startwname	1
4	#periods	2
4	#stdev	306
4	#maxpair	2
4	#endwpunct	3
4	#questionmarks	3
4	#exclamationpoints	1
4	#textlines	10
4	#endwnumeral	2
4	wordNotInVocab	7
5	#textlines	0
6	#textlines	0
7	#textlines	0
8	#lines	3
8	#commas	1
8	#textlines	1
8	wordNotInVocab	1
9	#allcapswords	1
9	m	1
9	#lines	12
9	#maxinitial	1
9	#caplines	2
9	#startwname	2
9	#stdev	172
9	#maxpair	1
9	#commas	1
9	#endwpunct	3
9	#textlines	5
9	wordNotInVocab	1
10	written	2
10	the	9
10	row	1
10	sir	1
10	etc	2
10	mrs	1
10	street	1
10	by	4
10	now	1
10	daughter	1
10	life	2
10	c	2
10	t	1
10	in	2
10	printed	1
10	placename	1
10	anecdotes	1
10	propernoun	1
10	parliament	2
10	arabic4digit	1
10	is	1
10	for	1
10	personalname	4
10	court	1
10	herself	1
10	romannumeral	1
10	rev	1
10	original	2
10	first	2
10	of	14
10	colonel	1
10	memoirs	1
10	many	1
10	and	4
10	from	1
10	long	1
10	town	2
10	which	1
10	a	1
10	#allcapswords	104
10	most	1
10	to	1
10	his	2
10	published	1
10	#sequentialcaps	2
10	#lines	45
10	#maxinitial	2
10	#caplines	22
10	#periods	10
10	#stdev	1843
10	#maxpair	4
10	#commas	18
10	#endwpunct	14
10	#textlines	23
10	#endwnumeral	1
10	wordNotInVocab	31
11	#textlines	0
12	arabic1digit	1
12	with	1
12	the	1
12	royal	1
12	prince	1
12	for	2
12	personalname	1
12	present	1
12	respect	1
12	arabic5+digit	1
12	by	1
12	of	3
12	past	1
12	are	1
12	in	1
12	memoirs	1
12	and	3
12	these	1
12	#allcapswords	42
12	most	1
12	servant	1
12	to	1
12	character	1
12	his	4
12	placename	1
12	#sequentialcaps	2
12	#lines	34
12	#maxinitial	3
12	#quotations	1
12	#caplines	16
12	#startwname	3
12	#periods	1
12	#stdev	1005
12	#maxpair	4
12	#commas	8
12	#endwpunct	9
12	#textlines	17
12	#endwnumeral	3
12	wordNotInVocab	14
13	#textlines	0
14	arabic1digit	3
14	the	1
14	prince	1
14	college	1
14	sir	2
14	mrs	1
14	dr	2
14	office	1
14	r	10
14	paper	1
14	street	1
14	g	1
14	h	4
14	b	3
14	t	2
14	esq	10
14	propernoun	8
14	miss	1
14	d	1
14	earl	4
14	royal	2
14	s	2
14	personalname	10
14	#allcapswords	46
14	romannumeral	2
14	hon	2
14	rev	4
14	bart	2
14	of	5
14	duke	1
14	mr	1
14	a	2
14	p	10
14	copies	3
14	m	1
14	his	1
14	placename	5
14	#sequentialcaps	3
14	#lines	61
14	#maxinitial	5
14	#caplines	35
14	#startwname	9
14	#periods	81
14	#stdev	1049
14	#maxpair	10
14	#startwrubric	18
14	#commas	26
14	#endwpunct	35
14	#textlines	35
14	wordNotInVocab	37
15	arabic1digit	4
15	b	1
15	inn	1
15	hill	2
15	street	2
15	n	1
15	g	1
15	h	3
15	esq	24
15	e	2
15	of	6
15	f	1
15	lady	1
15	king	1
15	jones	2
15	earl	4
15	hon	3
15	rev	5
15	dr	1
15	w	5
15	book	1
15	and	3
15	p	18
15	copies	2
15	smith	1
15	library	1
15	m	2
15	the	1
15	college	2
15	bishop	1
15	lord	2
15	mrs	2
15	r	19
15	square	1
15	new	3
15	personalname	20
15	court	1
15	propernoun	17
15	robinson	1
15	mr	8
15	j	1
15	s	1
15	t	1
15	#allcapswords	66
15	society	1
15	k	1
15	say	1
15	romannumeral	3
15	placename	6
15	#sequentialcaps	4
15	#lines	106
15	#maxinitial	12
15	#quotations	1
15	#caplines	58
15	#startwname	19
15	#periods	135
15	#stdev	1037
15	#maxpair	15
15	#startwrubric	32
15	#commas	56
15	#endwpunct	57
15	#textlines	59
15	wordNotInVocab	55
16	arabic1digit	1
16	h	1
16	s	2
16	t	2
16	#allcapswords	24
16	mrs	1
16	romannumeral	2
16	r	4
16	rev	1
16	street	1
16	w	2
16	o	1
16	d	1
16	n	1
16	personalname	3
16	esq	7
16	propernoun	5
16	p	6
16	copies	1
16	u	1
16	placename	1
16	m	2
16	#sequentialcaps	1
16	#lines	29
16	#maxinitial	2
16	#caplines	12
16	#startwname	4
16	#periods	37
16	#stdev	1322
16	#maxpair	3
16	#startwrubric	9
16	#commas	13
16	#endwpunct	14
16	#textlines	14
16	wordNotInVocab	12
17	#textlines	0
18	written	1
18	arabicprice	2
18	b	1
18	seen	1
18	appears	2
18	but	2
18	books	1
18	above	1
18	several	1
18	life	5
18	copies	1
18	esq	1
18	have	3
18	of	21
18	into	1
18	essay	1
18	some	4
18	has	1
18	manner	1
18	without	1
18	book	2
18	had	3
18	found	1
18	story	1
18	printed	1
18	necessary	1
18	house	1
18	well	1
18	own	1
18	first	1
18	as	3
18	an	1
18	hands	1
18	work	1
18	kind	1
18	many	2
18	and	7
18	been	6
18	a	4
18	#allcapswords	3
18	public	1
18	left	1
18	use	1
18	to	9
18	late	2
18	his	3
18	published	1
18	the	20
18	this	3
18	mrs	4
18	be	2
18	respecting	1
18	shall	1
18	able	1
18	by	3
18	preface	1
18	made	1
18	title	1
18	library	1
18	contains	1
18	persons	1
18	in	5
18	they	1
18	propernoun	5
18	we	2
18	such	1
18	information	1
18	is	1
18	were	1
18	for	1
18	personalname	3
18	came	2
18	are	1
18	he	2
18	she	1
18	part	2
18	early	1
18	account	2
18	gentleman	1
18	her	2
18	them	1
18	colonel	1
18	memoirs	1
18	it	2
18	at	1
18	from	1
18	including	1
18	which	6
18	family	1
18	short	1
18	do	1
18	when	1
18	#sequentialcaps	2
18	#lines	31
18	#maxinitial	5
18	#caplines	8
18	#startwname	2
18	#periods	19
18	#stdev	1859
18	#maxpair	7
18	#startwrubric	4
18	#commas	25
18	#endwpunct	6
18	#textlines	25
18	wordNotInVocab	54
19	sons	2
19	fancy	1
19	st	1
19	esq	4
19	question	1
19	have	2
19	not	2
19	religious	1
19	that	2
19	two	2
19	narrative	1
19	son	2
19	eastern	1
19	too	1
19	portrait	1
19	books	1
19	arabic2digit	2
19	there	4
19	family	1
19	all	2
19	majesty	1
19	read	1
19	lady	4
19	king	1
19	had	2
19	with	1
19	subjects	1
19	end	1
19	as	2
19	their	1
19	arabic3digit	1
19	body	1
19	herself	1
19	will	2
19	one	1
19	called	1
19	just	1
19	it	1
19	lived	1
19	information	1
19	work	1
19	much	1
19	and	18
19	proper	1
19	very	2
19	been	2
19	a	4
19	appear	1
19	still	1
19	left	2
19	her	4
19	to	8
19	late	1
19	his	4
19	was	1
19	letters	1
19	the	26
19	him	1
19	this	3
19	sir	1
19	even	1
19	be	3
19	wife	1
19	second	1
19	by	7
19	made	1
19	only	3
19	are	2
19	taken	2
19	works	1
19	in	9
19	propernoun	2
19	these	1
19	ground	1
19	continued	1
19	four	1
19	rather	1
19	is	4
19	father	1
19	remarks	1
19	places	2
19	personalname	12
19	reader	1
19	may	2
19	has	1
19	arms	1
19	of	22
19	means	1
19	for	1
19	found	2
19	does	1
19	at	3
19	from	1
19	which	3
19	arabic4digit	1
19	several	1
19	age	2
19	#sequentialcaps	3
19	#lines	39
19	#maxinitial	9
19	#quotations	1
19	#caplines	8
19	#startwname	3
19	#periods	14
19	#stdev	1418
19	#maxpair	11
19	#startwrubric	1
19	#commas	33
19	#endwpunct	7
19	#textlines	32
19	#endwnumeral	3
19	wordNotInVocab	82
20	marriage	1
20	met	1
20	what	2
20	latter	1
20	whole	1
20	world	1
20	war	1
20	command	1
20	certain	1
20	ship	1
20	into	1
20	while	1
20	o	1
20	lady	1
20	nearly	1
20	king	1
20	had	2
20	more	2
20	memory	1
20	their	5
20	said	1
20	great	1
20	first	1
20	as	1
20	general	1
20	town	1
20	die	1
20	his	7
20	placename	3
20	him	3
20	mrs	2
20	former	1
20	natural	1
20	a	2
20	was	2
20	spoke	1
20	new	1
20	only	1
20	year	1
20	in	8
20	these	1
20	parliament	1
20	father	3
20	daughter	1
20	she	1
20	gave	1
20	most	1
20	little	1
20	them	1
20	favour	1
20	that	7
20	arabic4digit	1
20	which	5
20	became	1
20	sea	1
20	have	3
20	gentleman	1
20	held	1
20	two	1
20	other	1
20	books	1
20	family	4
20	son	3
20	given	2
20	known	1
20	short	1
20	with	3
20	so	1
20	once	1
20	ever	1
20	one	6
20	last	1
20	and	8
20	it	2
20	mr	1
20	her	3
20	to	13
20	name	1
20	the	27
20	sir	2
20	returned	1
20	second	1
20	or	2
20	by	5
20	out	1
20	did	1
20	end	1
20	at	3
20	gone	1
20	propernoun	4
20	seems	1
20	west	1
20	is	4
20	than	2
20	not	1
20	for	4
20	personalname	10
20	he	8
20	lost	1
20	death	2
20	of	26
20	side	1
20	been	1
20	small	1
20	they	1
20	from	2
20	line	1
20	till	1
20	being	2
20	after	2
20	queen	1
20	on	1
20	#sequentialcaps	2
20	#lines	39
20	#maxinitial	5
20	#caplines	8
20	#startwname	3
20	#periods	12
20	#stdev	1541
20	#maxpair	10
20	#commas	26
20	#endwpunct	6
20	#textlines	33
20	#endwnumeral	1
20	wordNotInVocab	75
21	written	1
21	what	1
21	seen	1
21	point	1
21	circumstances	1
21	daughter	1
21	interest	1
21	next	1
21	all	1
21	has	1
21	had	1
21	more	1
21	their	3
21	an	2
21	romannumeral	1
21	against	1
21	as	2
21	know	1
21	is	5
21	many	1
21	#allcapswords	1
21	left	1
21	less	1
21	his	7
21	placename	1
21	those	2
21	him	1
21	government	1
21	mrs	4
21	each	1
21	having	1
21	a	7
21	only	1
21	in	11
21	who	1
21	two	1
21	these	1
21	five	1
21	reader	1
21	its	1
21	out	1
21	them	3
21	show	2
21	important	1
21	it	1
21	no	1
21	which	4
21	money	1
21	noble	1
21	became	1
21	makes	1
21	upon	1
21	have	2
21	there	2
21	family	4
21	book	1
21	very	1
21	with	3
21	may	1
21	well	2
21	beyond	1
21	own	1
21	brother	1
21	short	1
21	work	1
21	last	1
21	and	11
21	that	8
21	she	2
21	her	7
21	to	11
21	name	2
21	the	28
21	fit	1
21	this	2
21	sir	1
21	even	1
21	be	2
21	second	1
21	or	1
21	by	3
21	attention	1
21	six	1
21	title	1
21	are	1
21	at	1
21	propernoun	3
21	any	1
21	nature	1
21	seems	1
21	such	1
21	though	1
21	not	2
21	for	2
21	personalname	2
21	children	1
21	he	3
21	after	2
21	writings	1
21	death	1
21	of	23
21	chapel	1
21	near	1
21	from	5
21	will	2
21	hands	1
21	doubt	1
21	husband	2
21	#sequentialcaps	2
21	#lines	40
21	#maxinitial	12
21	#caplines	9
21	#startwname	1
21	#periods	11
21	#stdev	1529
21	#maxpair	14
21	#commas	25
21	#endwpunct	8
21	#textlines	33
21	wordNotInVocab	90
22	sword	1
22	what	1
22	latter	1
22	would	1
22	time	1
22	never	1
22	life	1
22	command	1
22	all	1
22	dare	1
22	king	1
22	had	1
22	theatre	1
22	princes	1
22	house	2
22	their	3
22	romannumeral	2
22	nation	1
22	at	2
22	not	1
22	great	1
22	first	1
22	as	3
22	an	2
22	thing	1
22	who	1
22	#allcapswords	2
22	god	1
22	his	1
22	could	1
22	former	1
22	a	4
22	date	1
22	was	4
22	title	1
22	only	1
22	in	5
22	parliament	1
22	revolution	1
22	its	2
22	common	1
22	little	1
22	them	2
22	people	3
22	it	5
22	history	1
22	arabic4digit	1
22	en	1
22	which	3
22	right	1
22	lives	1
22	put	1
22	when	3
22	the	39
22	but	3
22	enough	1
22	those	1
22	either	1
22	should	1
22	other	1
22	very	1
22	with	2
22	may	2
22	conquest	1
22	will	1
22	give	2
22	ever	1
22	one	2
22	just	1
22	last	1
22	and	11
22	between	2
22	that	2
22	indeed	1
22	public	1
22	entered	1
22	through	1
22	subject	1
22	this	4
22	even	1
22	be	1
22	or	1
22	by	1
22	took	1
22	now	1
22	heart	1
22	subjects	1
22	are	1
22	did	1
22	end	1
22	they	2
22	propernoun	1
22	such	1
22	perhaps	1
22	personalname	4
22	is	1
22	system	1
22	years	1
22	full	1
22	of	20
22	persons	2
22	side	1
22	principal	1
22	divine	1
22	to	9
22	from	2
22	became	1
22	said	1
22	power	1
22	on	4
22	#sequentialcaps	1
22	#lines	36
22	#maxinitial	6
22	#quotations	1
22	#caplines	5
22	#startwname	2
22	#periods	9
22	#stdev	1078
22	#maxpair	6
22	#startwrubric	1
22	#commas	32
22	#endwpunct	8
22	#textlines	31
22	wordNotInVocab	88
23	what	2
23	seen	1
23	greater	2
23	ground	1
23	we	1
23	life	2
23	himself	1
23	all	2
23	much	1
23	turn	1
23	story	1
23	appears	1
23	more	1
23	human	1
23	such	2
23	state	1
23	names	1
23	nor	1
23	as	4
23	an	1
23	would	4
23	science	1
23	things	1
23	liberty	1
23	less	1
23	that	7
23	his	3
23	style	1
23	our	1
23	him	1
23	present	1
23	under	2
23	government	1
23	were	1
23	thought	1
23	a	12
23	was	4
23	only	1
23	whom	1
23	in	5
23	who	1
23	cried	1
23	situation	1
23	chief	1
23	worthy	1
23	imperial	1
23	yet	1
23	virtue	1
23	common	1
23	keep	1
23	out	1
23	part	2
23	most	1
23	then	4
23	people	1
23	it	3
23	which	3
23	fair	1
23	civil	1
23	through	1
23	but	1
23	religious	1
23	those	1
23	friend	1
23	times	1
23	upon	2
23	have	3
23	had	1
23	very	1
23	with	4
23	so	1
23	may	1
23	study	2
23	well	1
23	course	1
23	must	1
23	will	2
23	own	1
23	one	2
23	almost	1
23	occasion	1
23	many	1
23	and	14
23	been	2
23	within	1
23	public	1
23	to	10
23	day	1
23	the	33
23	review	1
23	or	2
23	words	1
23	up	1
23	even	1
23	be	6
23	subject	1
23	by	1
23	taken	1
23	ourselves	1
23	others	1
23	made	1
23	now	1
23	seems	2
23	applied	1
23	is	1
23	than	1
23	not	3
23	placed	1
23	for	5
23	cause	1
23	down	1
23	he	3
23	writings	1
23	of	22
23	conversation	1
23	come	1
23	found	1
23	being	1
23	right	1
23	on	1
23	power	2
23	conduct	1
23	#sequentialcaps	2
23	#lines	38
23	#maxinitial	4
23	#caplines	4
23	#startwname	1
23	#periods	8
23	#stdev	1202
23	#maxpair	6
23	#commas	22
23	#endwpunct	4
23	#textlines	33
23	wordNotInVocab	92
24	would	1
24	once	1
24	life	1
24	all	4
24	into	2
24	while	1
24	service	1
24	king	3
24	had	1
24	act	1
24	man	1
24	their	4
24	passed	1
24	romannumeral	2
24	said	1
24	at	2
24	vol	1
24	an	1
24	still	1
24	general	1
24	hand	1
24	who	3
24	p	1
24	god	1
24	faith	1
24	library	1
24	his	3
24	those	3
24	army	2
24	up	1
24	will	1
24	a	6
24	was	2
24	year	2
24	much	1
24	in	8
24	mr	1
24	themselves	1
24	father	1
24	its	1
24	#allcapswords	2
24	making	1
24	most	1
24	seemed	1
