0	#textlines	0
1	arabic1digit	8
1	il	2
1	r	6
1	c	4
1	propernoun	3
1	congress	1
1	d	2
1	j	2
1	z	3
1	united	1
1	t	1
1	la	1
1	romannumeral	39
1	of	2
1	#1^	1
1	i	6
1	a	1
1	#allcapswords	52
1	placename	1
1	#sequentialcaps	8
1	#lines	168
1	#maxinitial	13
1	#quotations	4
1	#caplines	12
1	#startwname	2
1	#periods	17
1	#stdev	559
1	#maxpair	20
1	#commas	1
1	#endwpunct	15
1	#questionmarks	2
1	#exclamationpoints	3
1	#textlines	77
1	#endwnumeral	1
1	wordNotInVocab	37
2	t	1
2	romannumeral	9
2	r	4
2	c	3
2	cr	1
2	ca	1
2	a	1
2	#allcapswords	7
2	#lines	93
2	#maxinitial	3
2	#quotations	4
2	#caplines	1
2	#startwname	1
2	#periods	14
2	#stdev	723
2	#maxpair	3
2	#commas	3
2	#endwpunct	7
2	#questionmarks	1
2	#exclamationpoints	1
2	#textlines	34
2	wordNotInVocab	16
3	#textlines	0
4	#textlines	0
5	#textlines	0
6	arabic1digit	3
6	the	8
6	co	1
6	personalname	1
6	on	1
6	president	1
6	second	1
6	by	1
6	april	1
6	w	1
6	of	5
6	d	1
6	occasion	1
6	h	1
6	progress	1
6	in	1
6	annual	1
6	historical	1
6	arabic2digit	1
6	arabic4digit	1
6	society	1
6	#allcapswords	43
6	state	1
6	before	1
6	first	1
6	publishers	1
6	placename	2
6	#sequentialcaps	3
6	#lines	21
6	#maxinitial	3
6	#caplines	11
6	#startwname	1
6	#periods	9
6	#stdev	1798
6	#maxpair	5
6	#startwrubric	1
6	#commas	5
6	#endwpunct	7
6	#textlines	12
6	#endwnumeral	1
6	wordNotInVocab	9
7	valuable	1
7	h	1
7	arabic2digit	2
7	has	1
7	journal	1
7	had	1
7	story	3
7	more	2
7	numerous	1
7	my	1
7	vol	1
7	think	1
7	nor	1
7	an	5
7	general	1
7	young	1
7	last	1
7	than	2
7	p	3
7	#allcapswords	24
7	use	2
7	placename	3
7	excellent	2
7	him	1
7	am	1
7	modern	1
7	under	1
7	you	1
7	a	7
7	able	1
7	administration	2
7	new	1
7	me	2
7	american	3
7	language	1
7	useful	3
7	yet	1
7	principles	1
7	adapted	2
7	notes	2
7	indeed	1
7	its	1
7	december	1
7	important	2
7	part	1
7	most	1
7	neither	1
7	arabic4digit	3
7	which	4
7	though	1
7	until	1
7	arabic1digit	1
7	form	1
7	esq	1
7	edition	1
7	contains	1
7	g	1
7	justice	2
7	too	1
7	english	2
7	dear	1
7	books	1
7	have	3
7	some	1
7	book	4
7	very	2
7	with	5
7	so	2
7	subjects	1
7	containing	1
7	may	2
7	study	2
7	almost	1
7	once	1
7	w	1
7	it	10
7	knowledge	1
7	work	1
7	much	1
7	and	18
7	manual	1
7	yours	1
7	i	3
7	great	1
7	mr	1
7	judgement	1
7	to	16
7	published	1
7	the	22
7	subject	1
7	as	7
7	this	2
7	sir	1
7	even	1
7	be	3
7	chapter	1
7	st	1
7	or	2
7	by	3
7	your	2
7	co	2
7	made	1
7	propernoun	1
7	such	1
7	law	2
7	is	6
7	pleasure	1
7	8vo	1
7	for	3
7	personalname	5
7	clear	1
7	of	24
7	each	1
7	in	8
7	been	2
7	at	1
7	from	1
7	nature	1
7	cannot	1
7	introduction	4
7	on	2
7	#sequentialcaps	1
7	#lines	54
7	#maxinitial	5
7	#quotations	6
7	#caplines	16
7	#startwname	1
7	#periods	27
7	#stdev	3199
7	#maxpair	7
7	#commas	50
7	#endwpunct	13
7	#textlines	39
7	#endwnumeral	3
7	wordNotInVocab	106
8	arabic1digit	1
8	the	8
8	appendix	1
8	a	1
8	by	2
8	d	1
8	co	1
8	other	1
8	h	1
8	containing	1
8	in	1
8	first	1
8	of	6
8	f	1
8	state	1
8	with	1
8	published	1
8	matter	1
8	for	1
8	personalname	1
8	historical	1
8	and	2
8	april	1
8	w	1
8	society	2
8	progress	1
8	third	1
8	an	1
8	annual	1
8	history	1
8	arabic4digit	2
8	being	1
8	#allcapswords	59
8	before	1
8	placename	2
8	#sequentialcaps	2
8	#lines	31
8	#maxinitial	3
8	#caplines	15
8	#periods	9
8	#stdev	1707
