0	i	1
0	a	1
0	b	1
0	#allcapswords	8
0	sir	1
0	romannumeral	2
0	arabic3digit	1
0	arabic4digit	1
0	m	1
0	#sequentialcaps	1
0	#lines	8
0	#maxinitial	1
0	#caplines	4
0	#startwname	1
0	#stdev	294
0	#maxpair	2
0	#textlines	4
0	#endwnumeral	1
0	wordNotInVocab	2
1	due	1
1	seen	1
1	same	1
1	also	3
1	would	1
1	form	1
1	propernoun	1
1	does	1
1	we	4
1	high	1
1	low	1
1	first	2
1	stream	4
1	all	2
1	while	2
1	has	1
1	quite	1
1	appear	1
1	nearly	1
1	wide	3
1	mark	1
1	stood	1
1	numerous	1
1	great	3
1	series	2
1	as	2
1	an	1
1	west	2
1	is	15
1	kind	1
1	general	1
1	than	1
1	#allcapswords	8
1	not	1
1	few	1
1	placename	6
1	excellent	1
1	it	9
1	our	1
1	cut	1
1	more	1
1	present	1
1	each	4
1	a	22
1	pure	1
1	new	1
1	made	1
1	only	1
1	in	8
1	earth	1
1	appearance	1
1	these	2
1	felt	1
1	beautiful	2
1	hundred	1
1	thousand	1
1	its	2
1	common	2
1	then	1
1	seemed	1
1	south	3
1	sort	1
1	ten	2
1	red	2
1	that	4
1	cover	1
1	about	2
1	which	7
1	saw	1
1	like	3
1	several	1
1	until	1
1	true	1
1	where	2
1	white	1
1	different	1
1	eastern	1
1	large	1
1	the	65
1	but	2
1	arabic2digit	1
1	little	3
1	immediately	1
1	there	2
1	contains	1
1	two	1
1	river	1
1	other	1
1	too	1
1	real	1
1	interesting	1
1	have	1
1	east	3
1	long	3
1	some	2
1	very	2
1	with	5
1	so	1
1	may	1
1	enter	1
1	one	2
1	source	1
1	really	1
1	and	24
1	come	1
1	order	1
1	between	2
1	i	2
1	far	1
1	way	1
1	to	19
1	through	1
1	no	1
1	north	3
1	this	8
1	up	1
1	be	1
1	or	1
1	by	3
1	look	1
1	along	4
1	water	4
1	at	1
1	eight	1
1	mountain	2
1	seems	1
1	around	1
1	joy	1
1	over	1
1	feet	2
